map_id,map
91,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,.,#,#,#,.,.,.,.,.,^,%,#,#,#,.,.,.,.,.,.,#,#,^,.,^,%,.,#,#,.,.,.,.,.,.,.,.,.,#,.,#,.,#,#,.,#,#,#,.,#,#,%,.,%,.,#,#,#,.,.,#,.,#,.,#,#,.,.,.,.,^,#,#,^,.,^,%,.,%,.,^,^,#,.,#,%,#,#,%,#,#,#,%,#,#,.,.,.,.,#,#,#,.,.,#,.,#,.,#,#,.,#,.,#,.,^,%,.,.,.,.,.,.,%,.,.,#,#,#,%,#,#,.,#,.,#,%,.,#,#,#,#,#,#,.,.,.,.,.,.,.,.,#,#,^,#,%,#,%,.,.,.,.,.,#,#,.,^,%,^,#,#,#,.,#,#,.,#,^,#,%,.,#,#,#,#,#,#,%,.,.,.,.,.,.,.,#,#,.,.,^,.,.,.,.,.,.,.,#,#,.,%,.,%,#,#,#,.,#,#,.,.,.,#,#,%,.,.,.,%,.,.,^,.,%,%,^,.,.,S,#,#,.,.,%,#,#,#,#,#,#,.,^,.,#,#,#,#,.,#,^,#,#,#,.,^,.,#,#,.,^,^,.,.,%,.,.,.,.,#,.,#,%,#,#,#,F,.,.,#,#,#,#,#,#,^,#,#,#,.,.,#,.,#,%,#,#,#,.,^,.,.,.,^,^,.,.,.,.,.,.,^,.,.,.,^,.,.,#,#,.,%,%,.,^,^,.,.,^,.,#,#,.,#,#,.,.,.,.,.,#,#,%,%,#,#,#,#,#,P,#,.,#,#,.,#,#,.,.,#,%,^,#,#,.,.,.,.,.,%,.,^,.,^,.,.,.,.,.,.,.,.,.,.,#,#,#,#,#,.,%,#,#,#,#,.,#,#,.,#,#,.,.,#,^,.,#,#,.,%,.,%,%,.,%,%,.,%,#,#,.,#,#,%,.,.,.,.,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
92,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,.,.,%,.,^,%,.,.,%,^,.,.,.,.,.,.,.,.,.,.,#,#,#,#,#,^,.,%,%,.,^,.,.,#,.,#,%,.,.,#,%,.,#,#,.,%,.,.,%,.,.,#,.,.,.,#,^,#,.,.,.,.,.,.,#,#,^,.,#,P,#,.,.,.,.,^,%,#,.,#,%,%,.,#,%,%,#,#,.,.,.,.,.,.,.,.,.,^,.,.,.,.,.,F,.,.,.,.,#,#,.,.,^,.,.,.,#,.,#,.,#,.,%,.,#,.,%,%,.,.,#,#,%,.,%,^,.,.,#,.,#,.,.,%,#,%,.,.,^,#,.,.,#,#,.,.,#,.,.,.,^,.,^,.,.,#,#,#,%,.,.,%,.,.,#,#,.,.,^,.,^,^,#,.,#,.,.,.,#,.,.,.,.,#,.,^,#,#,.,^,.,%,^,.,#,.,#,.,#,.,.,.,#,%,.,.,.,%,#,#,.,#,.,#,.,%,^,.,.,.,.,.,.,#,#,^,.,%,.,%,#,#,^,#,%,#,^,%,.,.,#,#,.,^,%,#,#,.,#,^,#,.,#,#,.,.,.,^,.,.,.,^,#,#,.,%,.,#,#,.,#,.,#,%,#,#,.,#,.,#,.,.,.,%,#,#,.,.,.,#,#,.,#,^,#,^,#,#,.,#,.,#,^,.,%,^,#,#,.,.,%,.,^,.,#,.,#,^,#,#,.,#,#,#,.,#,#,.,.,.,%,.,^,#,#,#,#,.,^,%,#,#,.,%,.,.,%,#,#,%,.,.,^,^,.,#,#,#,#,^,^,^,#,#,.,#,#,#,^,#,#,^,^,.,^,^,.,#,#,#,#,.,.,.,#,#,.,.,^,.,.,#,#,.,.,.,^,S,.,#,#,#,#,%,^,.,#,#,.,#,#,#,.,.,%,%,%,%,%,.,^,.,.,.,.,.,%,^,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
93,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,^,.,^,%,.,#,^,.,.,#,.,.,.,^,.,.,.,.,%,%,#,#,.,#,.,#,.,.,.,#,%,%,.,.,#,#,#,#,#,#,.,.,#,#,.,#,^,#,.,%,#,#,#,.,.,.,^,.,.,.,.,^,.,.,#,#,.,#,^,#,^,.,.,#,%,.,#,#,#,^,.,.,.,#,#,#,#,#,^,#,.,#,.,#,%,.,.,#,.,.,.,^,.,.,.,.,.,.,#,#,#,P,.,^,^,.,.,.,.,%,^,.,.,.,%,.,#,.,#,.,#,#,#,#,^,.,^,.,.,.,#,#,S,#,#,#,#,.,#,.,#,.,#,#,#,#,.,^,^,.,^,^,#,#,^,.,.,^,.,^,%,^,.,.,#,#,#,#,^,%,.,.,.,.,#,#,%,#,#,#,#,%,#,.,#,.,#,#,.,.,.,.,.,.,.,.,#,#,.,^,.,.,.,^,#,^,#,%,#,#,.,.,.,.,.,^,.,.,.,%,#,.,^,%,#,.,.,.,.,.,#,#,.,.,.,#,#,#,.,#,.,#,%,.,#,.,%,#,#,#,^,%,#,#,.,%,^,#,#,#,%,#,.,#,.,#,#,#,%,^,^,^,.,^,#,#,.,%,.,#,#,#,.,#,%,#,.,.,#,.,.,.,.,#,#,#,#,#,^,.,^,#,#,%,^,.,^,.,#,.,^,.,#,^,.,^,.,.,#,#,#,#,%,%,.,^,^,.,#,#,^,^,.,.,.,#,#,.,^,^,#,#,#,#,.,^,.,.,%,.,#,#,.,^,%,.,^,#,#,.,.,%,#,#,#,#,.,.,^,^,^,%,#,#,.,.,#,.,.,#,#,^,.,.,#,#,#,#,.,.,%,.,.,%,#,#,^,.,.,%,%,#,#,%,F,.,#,#,%,.,%,.,^,.,.,.,%,.,.,.,.,%,.,^,.,.,.,.,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
94,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,%,.,.,^,.,.,^,.,.,.,.,#,#,#,.,.,%,%,%,.,#,#,.,.,#,.,.,.,#,.,#,.,%,^,.,^,.,.,.,#,%,%,#,#,.,^,^,.,.,%,#,^,#,^,.,#,#,#,.,.,%,.,.,^,#,#,.,%,#,.,.,.,#,%,#,.,.,.,%,.,.,.,.,#,.,%,#,#,%,.,^,.,.,%,.,.,.,.,%,#,#,#,%,.,%,.,.,.,#,#,.,%,.,%,.,.,.,%,.,.,%,^,.,%,.,^,#,.,#,.,#,#,#,^,#,%,#,#,.,#,.,#,.,.,#,#,#,.,#,.,#,.,#,#,#,.,#,.,#,#,.,#,.,#,.,.,.,.,^,.,%,^,.,%,#,#,#,.,#,.,#,#,.,#,.,#,#,#,#,.,%,%,#,.,#,.,#,#,.,.,.,.,.,.,.,.,.,.,.,.,.,.,^,.,#,.,#,.,#,#,.,#,%,#,.,.,^,.,.,^,%,^,.,.,.,#,^,.,.,#,#,#,.,#,.,#,.,.,.,.,#,#,.,.,#,#,#,.,.,#,.,^,#,#,.,.,.,.,%,^,.,%,#,#,.,.,%,.,.,.,#,#,#,%,#,#,^,P,.,#,.,.,.,S,#,#,#,#,#,.,.,%,%,#,^,.,#,#,%,#,.,#,.,.,^,^,#,#,.,.,.,%,.,#,%,%,%,#,#,#,%,.,.,^,^,.,^,.,.,^,.,^,.,^,.,%,#,.,#,^,#,#,%,#,.,#,.,#,#,^,%,.,%,#,^,#,.,%,#,.,#,^,#,#,.,#,.,#,%,#,#,.,%,%,.,#,%,#,.,.,#,.,#,%,#,#,F,#,^,#,.,#,#,.,.,.,%,#,.,#,^,^,#,%,#,.,#,#,.,#,%,#,.,#,#,.,.,.,.,#,.,#,%,%,.,.,.,.,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
95,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,.,.,.,.,%,.,#,#,#,%,^,#,.,#,%,#,.,.,^,#,#,#,.,.,.,#,#,.,.,.,%,^,%,#,.,#,^,^,%,#,%,%,#,#,.,.,.,#,#,.,#,#,#,F,.,.,%,.,.,.,#,#,#,.,#,#,.,^,^,#,#,.,%,.,.,.,^,#,.,#,.,.,.,#,.,.,#,#,.,.,.,#,#,%,#,#,#,^,.,#,.,#,.,#,.,.,.,#,#,#,%,%,.,%,.,^,.,%,.,.,%,%,.,.,%,%,#,%,#,%,#,#,^,.,.,.,.,#,#,#,#,.,#,#,#,#,.,%,#,%,#,^,#,#,.,.,#,%,.,.,%,.,.,%,%,%,^,.,^,.,#,.,#,.,#,#,^,.,.,%,.,#,#,#,#,%,#,#,#,#,%,.,#,.,#,.,#,#,^,^,.,%,.,%,^,%,.,^,%,.,.,%,.,^,.,%,%,%,#,#,.,#,#,#,^,.,.,.,#,#,#,^,.,.,#,#,#,^,#,#,#,#,.,^,^,^,.,^,.,.,#,#,.,%,#,%,.,#,#,.,#,#,#,#,.,#,#,#,^,^,.,.,P,#,%,#,#,#,^,.,.,.,^,^,#,#,.,%,%,.,^,S,.,.,#,#,^,^,#,.,^,#,#,^,#,#,#,#,.,#,#,#,.,.,.,.,%,.,#,.,.,.,#,#,#,^,#,#,#,#,.,^,.,^,%,^,.,%,.,%,#,#,.,.,^,#,.,^,.,#,#,#,%,#,^,#,.,.,#,#,#,#,#,#,.,^,%,^,^,#,.,%,#,#,%,#,^,#,.,%,.,.,.,%,#,#,.,.,%,.,#,#,#,.,#,#,.,#,.,#,.,.,#,#,#,#,#,#,.,.,.,.,.,#,%,.,#,#,%,#,.,#,^,^,.,.,.,.,%,^,%,.,.,#,^,.,%,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
96,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,.,.,.,#,#,^,.,%,.,.,.,.,%,.,^,%,^,.,.,^,#,#,^,.,.,#,#,%,%,#,#,#,.,#,#,#,#,^,#,.,#,.,#,#,.,.,.,#,#,.,^,.,.,%,.,.,S,.,^,.,#,.,#,.,#,#,.,%,.,#,#,#,#,#,%,.,^,#,#,#,#,.,#,.,#,^,#,#,.,^,%,.,%,^,.,.,.,.,.,^,^,.,^,.,.,%,%,.,#,#,#,#,^,#,#,#,#,.,.,^,^,^,%,%,.,#,#,.,.,%,#,#,#,#,.,#,#,#,#,^,.,.,#,#,#,#,.,#,#,.,.,.,#,#,.,.,.,.,%,#,#,.,.,.,^,.,.,.,.,#,#,.,.,.,#,#,#,#,.,#,#,#,#,%,^,.,#,#,#,#,.,#,#,.,.,%,#,#,#,#,.,#,#,.,.,.,.,.,.,.,.,^,.,.,.,^,.,.,#,#,F,#,.,#,.,.,.,^,.,.,.,.,.,.,.,.,.,.,.,%,#,#,.,#,.,#,^,#,.,#,.,#,.,#,%,#,.,#,#,#,.,%,#,#,.,#,.,#,%,#,^,#,.,#,.,P,.,#,.,^,%,.,.,.,#,#,^,#,.,#,.,#,.,#,.,#,.,#,.,#,.,.,.,#,#,#,#,#,.,%,.,%,%,.,.,.,^,^,.,.,.,%,^,.,.,%,%,^,#,#,^,%,^,#,#,#,.,.,.,#,.,^,%,.,^,.,.,.,#,#,#,#,.,.,^,#,#,.,.,#,.,^,^,#,.,#,^,.,%,^,#,#,#,#,.,.,^,#,#,.,#,#,#,.,^,#,%,#,.,.,.,^,#,#,#,#,^,.,^,#,#,.,.,#,.,^,^,#,.,#,.,.,^,%,#,#,#,#,.,%,.,.,.,#,.,.,.,#,.,.,.,%,.,%,.,.,.,^,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
97,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,.,%,.,.,.,S,.,.,.,.,.,#,.,#,.,.,^,.,%,.,#,#,.,^,#,#,#,.,#,%,#,.,.,#,.,#,%,#,#,#,.,.,#,#,.,.,.,.,%,.,#,.,#,%,.,.,.,.,%,.,.,%,^,.,#,#,#,#,#,%,.,.,#,.,#,^,%,#,.,#,^,.,.,#,#,#,#,#,%,%,.,.,.,.,#,.,#,.,.,#,^,#,.,.,%,%,%,.,#,#,.,%,.,.,.,#,#,%,#,#,.,^,.,.,.,.,.,.,.,^,#,#,.,#,.,#,^,#,#,.,#,#,.,.,%,#,#,#,#,.,.,.,#,#,.,#,%,#,.,.,^,.,.,%,.,.,.,#,#,#,#,^,%,.,#,#,.,#,.,#,^,#,#,^,#,#,.,.,.,#,#,#,#,.,.,%,#,#,.,^,.,%,.,#,#,.,#,#,^,^,%,#,#,#,#,.,^,^,#,#,.,.,%,.,.,^,%,.,^,.,.,#,#,#,.,%,.,.,.,.,#,#,.,#,.,#,%,.,.,#,#,#,.,.,^,.,.,#,#,#,.,.,#,#,.,#,^,#,^,.,.,^,.,%,.,#,#,#,.,.,.,.,%,.,#,#,.,#,.,#,^,#,#,#,.,%,.,.,.,.,.,.,%,#,#,#,#,#,.,.,^,%,.,^,^,.,^,.,%,#,#,#,^,.,.,%,.,.,#,#,.,.,.,.,.,^,.,.,.,%,#,.,^,.,P,.,%,%,%,%,#,#,#,^,#,.,#,%,#,#,#,#,.,.,#,.,.,.,.,^,.,.,#,#,#,.,#,.,#,.,.,.,.,.,^,#,#,#,^,.,.,#,.,.,#,#,#,.,#,.,#,.,#,#,#,#,^,.,#,.,.,^,^,%,.,.,#,#,.,.,.,%,.,.,%,.,^,.,#,^,^,F,#,^,.,.,.,%,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
98,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,^,.,.,%,^,.,^,.,#,.,.,.,#,.,.,^,.,.,#,#,#,#,F,.,.,^,#,.,#,.,.,^,#,.,%,#,#,#,#,^,#,#,#,#,^,.,.,^,#,^,#,.,.,#,#,#,%,.,^,.,%,.,#,#,#,#,.,.,.,.,#,.,#,.,.,%,#,.,.,#,#,#,#,.,#,#,%,^,.,.,.,^,.,.,^,^,#,.,.,.,#,.,%,.,%,^,#,#,.,^,.,.,.,.,#,.,#,.,.,#,.,#,%,.,#,^,#,^,#,#,.,#,.,#,^,.,#,^,#,^,.,#,%,#,^,.,#,.,#,.,#,#,.,#,%,#,^,.,.,.,.,.,^,.,.,.,.,.,.,.,.,.,#,#,.,#,.,#,^,.,#,%,#,%,.,#,%,#,.,%,#,%,#,%,#,#,%,#,.,#,.,^,#,%,#,^,%,#,S,#,.,^,#,%,#,^,#,#,.,.,%,.,^,.,.,.,.,%,.,.,.,.,.,#,.,.,.,#,#,#,#,#,#,#,.,#,.,#,.,#,.,#,.,#,.,%,.,#,.,%,#,#,.,.,.,.,%,#,%,#,.,#,^,P,.,#,.,%,#,#,#,.,#,#,#,#,#,#,%,#,^,#,.,#,^,#,.,#,^,%,.,#,%,.,#,#,^,.,%,%,.,%,%,.,.,%,.,#,%,#,%,#,%,^,.,#,#,#,.,.,.,.,.,#,.,^,.,#,.,#,.,#,.,%,.,.,.,.,#,#,#,^,#,.,#,.,.,#,^,.,%,#,.,#,.,.,^,.,#,#,#,#,#,.,#,.,#,.,#,#,#,.,.,.,^,.,%,%,%,.,#,#,#,#,#,.,#,.,#,^,.,#,.,.,.,#,.,#,.,.,^,.,#,#,#,#,.,.,%,%,^,#,.,.,.,#,.,#,.,#,.,.,^,%,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
99,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,.,%,.,.,.,.,%,.,.,.,^,%,.,.,.,.,.,.,.,^,#,#,.,.,#,^,^,.,.,#,S,.,#,.,#,%,#,%,#,%,#,.,#,#,.,.,%,%,%,.,.,F,.,%,#,%,#,%,#,.,#,.,#,^,#,#,^,.,#,.,.,.,^,#,.,.,#,.,#,.,#,.,#,.,#,^,#,#,.,.,.,.,.,%,^,.,%,.,.,.,^,^,^,.,#,^,#,^,#,#,.,.,%,#,#,%,.,.,^,%,#,.,.,.,#,.,%,.,%,.,#,#,%,.,.,#,#,#,#,#,.,^,^,.,#,^,.,#,^,#,.,#,#,#,.,.,.,#,#,.,^,.,%,^,.,#,#,#,.,#,.,#,.,#,#,#,.,^,%,#,#,%,.,#,#,#,.,%,#,.,.,#,^,#,.,#,#,#,.,%,.,.,.,%,.,^,.,.,#,^,.,.,#,.,%,%,.,^,#,#,.,.,.,.,.,.,.,.,^,.,.,.,^,.,.,.,#,%,#,.,#,#,%,^,^,.,.,.,.,#,#,#,#,#,#,#,%,.,#,.,#,%,#,#,.,.,#,^,.,.,^,%,.,^,.,.,%,.,.,.,^,%,^,.,#,#,.,.,%,.,.,#,#,#,.,^,#,#,#,#,.,.,#,%,#,%,#,#,%,%,.,.,^,.,.,^,.,.,^,.,.,.,%,.,#,.,#,.,#,#,.,.,^,%,%,.,#,.,#,^,^,%,.,.,%,#,.,%,%,#,#,#,.,^,#,#,#,.,#,.,#,.,#,#,#,^,%,%,.,#,%,.,#,#,%,%,.,.,%,.,.,.,.,.,.,.,%,.,^,%,#,#,#,.,#,#,#,#,#,.,.,%,#,.,#,.,^,^,#,#,#,^,.,#,^,^,#,#,%,.,.,.,.,.,#,%,P,%,%,.,%,%,.,#,.,.,%,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
100,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,.,^,.,.,%,.,.,^,.,.,.,%,.,.,.,.,.,.,.,%,#,#,#,#,.,.,.,^,#,.,#,^,#,#,#,.,%,.,.,#,%,^,#,#,#,#,.,.,.,^,#,.,#,.,.,.,%,%,.,.,.,.,.,^,#,#,#,#,.,.,.,.,#,.,#,.,.,.,#,#,#,.,^,#,%,%,#,#,#,#,^,^,.,.,%,.,^,%,^,%,.,.,.,.,.,^,%,.,#,#,#,#,.,.,.,.,.,.,.,.,^,.,^,.,.,S,%,^,.,.,#,#,#,#,.,.,.,#,#,#,#,^,#,#,#,#,.,#,#,#,.,^,#,#,#,#,.,.,.,.,^,%,.,%,%,.,.,.,.,^,^,.,.,.,#,#,#,#,^,.,.,#,#,#,#,.,#,#,#,#,.,%,^,#,#,#,#,#,.,%,.,%,.,.,.,.,.,.,.,.,.,%,.,.,.,.,.,^,#,#,.,.,^,%,^,^,#,.,#,%,^,.,^,.,.,.,^,.,^,.,#,#,^,#,.,#,.,.,#,^,#,.,%,#,#,#,#,.,.,#,#,#,#,#,.,#,%,#,%,%,#,^,#,.,.,^,.,.,.,.,.,.,%,%,#,#,.,#,.,#,.,%,#,.,#,%,.,#,#,#,#,#,#,#,F,%,#,#,.,#,.,#,.,.,.,.,^,.,.,.,.,.,.,.,.,%,.,^,#,#,.,.,.,#,#,#,^,.,^,#,.,.,%,%,.,^,^,^,%,.,#,#,.,.,^,#,#,%,^,#,.,.,^,.,#,#,#,%,#,.,#,^,#,#,.,.,.,#,#,%,#,#,#,%,.,.,^,.,.,.,#,.,#,^,#,#,.,^,.,#,#,.,.,#,.,%,#,P,#,.,^,.,#,.,#,.,#,#,.,^,%,.,%,#,^,^,.,#,.,.,.,%,.,.,#,^,#,.,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
101,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,.,.,^,%,.,^,^,F,.,^,#,#,^,#,#,.,%,%,.,.,#,#,#,#,#,#,.,.,#,%,#,%,#,#,.,#,#,.,#,#,#,#,#,#,.,.,.,%,%,.,#,%,#,.,.,.,%,.,.,.,.,.,.,.,#,#,#,#,#,#,.,.,#,.,#,.,#,#,%,#,#,.,#,#,#,#,#,#,.,^,.,%,.,.,.,.,%,%,#,#,^,#,#,%,%,.,%,.,#,#,.,.,.,.,^,%,.,.,.,.,^,.,.,.,%,%,.,.,.,%,#,#,.,#,.,#,.,^,.,#,#,#,#,#,.,.,%,%,#,#,#,#,#,#,.,#,^,#,.,^,%,^,.,.,#,#,.,.,.,.,.,.,^,.,#,#,.,#,.,#,%,#,#,#,.,^,#,#,^,.,.,%,#,#,#,#,#,#,.,#,.,P,.,%,%,.,.,.,#,#,.,.,%,.,.,.,.,.,#,#,.,#,.,#,%,.,.,.,%,.,.,#,.,#,^,.,#,#,#,.,#,#,.,#,.,#,^,#,#,.,^,.,.,#,.,#,%,.,^,.,.,^,#,#,^,^,.,.,.,#,#,.,.,.,%,#,%,#,.,^,#,#,#,%,#,#,.,#,%,#,^,#,#,.,^,%,.,#,^,#,.,%,.,.,.,.,#,#,.,#,.,#,.,#,#,.,.,.,.,.,^,.,%,^,#,#,#,.,#,#,.,%,S,.,.,%,#,.,#,%,%,^,.,%,.,^,^,^,.,.,#,#,.,.,#,#,#,.,#,.,#,^,#,#,.,.,.,.,.,#,.,.,#,#,%,.,.,.,.,.,#,%,#,.,#,#,.,.,.,.,.,.,.,^,#,#,#,#,#,.,.,^,#,^,#,.,#,#,.,^,.,.,.,#,.,.,#,#,.,.,.,%,.,.,^,.,.,%,#,#,.,.,.,%,.,.,.,.,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
102,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,.,.,.,.,.,.,.,^,.,.,^,#,.,#,.,.,^,.,%,%,#,#,%,%,.,.,%,%,.,%,^,.,^,#,.,#,.,.,.,.,^,^,#,#,.,.,#,.,.,.,.,#,.,.,^,#,.,#,%,.,.,#,.,.,#,#,.,.,^,.,.,.,.,.,.,.,.,#,.,#,F,^,.,.,.,%,#,#,.,.,.,%,.,.,.,.,^,.,^,.,^,.,%,.,^,.,.,.,#,#,#,#,^,#,#,.,#,#,#,.,.,.,.,#,#,^,.,^,.,.,#,#,#,#,^,#,#,.,.,.,%,.,^,^,^,#,#,.,%,#,%,.,#,#,.,.,%,^,.,.,#,#,#,^,.,.,.,#,#,^,^,.,.,.,#,#,#,#,.,#,#,^,.,.,.,%,.,.,S,#,#,.,.,#,.,^,#,#,#,#,.,#,#,.,#,#,#,.,.,^,.,^,.,.,.,.,.,.,#,#,.,.,.,.,.,.,#,%,#,%,.,^,%,.,^,#,#,.,#,#,#,#,^,.,.,^,.,.,#,.,#,.,^,^,^,#,#,#,#,.,P,#,#,#,.,.,#,%,.,.,.,%,.,%,%,^,.,#,#,.,.,%,.,%,#,#,^,.,.,.,.,.,#,^,#,%,.,.,.,#,#,#,#,%,#,#,#,#,.,.,.,.,.,.,#,^,#,%,.,%,^,#,#,#,#,.,#,#,#,#,.,.,%,%,.,.,.,^,.,.,.,^,%,.,.,.,.,^,^,.,#,#,^,^,#,#,#,.,#,.,#,.,%,^,#,.,^,^,^,#,.,%,#,#,.,%,%,.,%,^,#,.,#,^,.,.,%,.,.,.,.,.,%,.,#,#,#,#,#,%,.,.,#,.,#,^,%,.,#,.,.,.,.,#,^,^,#,#,.,.,.,.,.,.,#,.,#,.,.,.,.,.,.,.,.,.,.,%,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
103,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,.,^,%,.,.,.,#,.,#,^,#,#,.,#,#,.,.,.,^,.,#,#,.,%,^,^,.,^,#,.,#,.,#,#,.,#,#,#,#,#,#,.,#,#,.,^,#,.,.,.,.,.,%,%,.,.,%,^,^,.,.,%,.,.,#,#,^,.,.,.,%,.,#,^,#,.,#,#,^,#,#,#,#,#,#,.,#,#,.,.,^,.,%,%,#,.,#,^,#,#,.,#,#,.,^,.,.,^,#,#,#,.,.,.,#,.,.,.,.,.,#,#,%,#,#,.,.,.,.,.,#,#,F,.,#,.,^,#,#,#,#,.,#,#,.,#,#,.,%,#,#,#,#,#,%,#,#,#,.,.,^,.,.,%,.,.,.,.,.,.,.,.,.,.,#,#,^,.,P,.,.,#,#,#,#,.,#,#,.,#,#,#,#,#,.,^,#,#,#,^,.,.,#,.,%,.,^,.,#,#,.,#,#,.,^,.,^,%,#,#,#,#,.,#,#,.,%,^,.,.,#,#,.,^,.,.,.,%,.,.,#,#,#,#,.,#,#,.,.,#,#,#,#,#,.,%,^,.,^,%,.,.,#,#,.,.,.,.,.,.,.,.,.,.,#,#,%,^,.,.,.,#,.,^,#,#,#,#,^,#,#,#,#,#,.,.,#,#,%,S,.,.,.,%,%,.,#,#,#,#,.,#,#,^,.,^,.,^,^,.,%,^,.,%,%,.,%,.,#,#,.,.,.,.,%,^,.,.,.,.,.,.,.,.,.,.,.,.,^,.,#,#,#,#,#,#,.,%,.,.,.,^,.,.,.,^,.,#,#,.,.,.,#,#,%,.,.,^,.,.,.,#,.,%,%,^,#,^,.,#,#,.,^,.,#,#,#,#,#,#,.,%,.,.,^,.,.,.,.,.,^,#,#,.,.,.,#,#,.,^,.,%,.,^,^,^,.,.,.,.,.,.,.,#,#,.,.,.,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
104,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,^,^,.,.,.,%,.,.,#,#,.,.,.,.,.,.,.,.,#,#,#,#,#,.,#,.,#,%,.,.,#,#,#,%,#,^,#,.,%,.,#,#,#,#,#,%,#,.,#,.,%,.,#,#,#,.,#,.,#,.,.,.,#,#,#,#,#,.,#,%,#,^,.,.,#,#,#,.,#,.,#,.,.,.,#,#,#,#,.,.,.,.,^,.,.,.,%,.,.,.,%,.,%,.,.,.,%,^,#,#,.,.,^,%,.,^,.,.,.,^,.,#,.,#,%,.,.,.,%,.,#,#,.,^,#,#,#,#,#,^,^,.,.,#,%,#,.,^,#,.,#,.,#,#,.,.,S,.,.,#,#,%,^,%,^,^,%,.,.,.,#,^,#,.,#,#,#,#,#,.,%,#,#,.,^,.,.,#,.,#,.,.,#,.,#,%,#,#,.,.,.,.,.,#,#,.,.,.,.,#,%,#,^,.,.,%,^,.,#,#,.,.,.,.,^,.,.,.,.,.,.,.,.,%,^,.,^,.,%,.,#,#,.,%,^,.,.,#,#,#,%,.,.,#,^,#,F,#,#,.,.,%,#,#,%,.,#,%,.,.,.,.,.,.,.,#,.,#,.,#,#,.,.,.,#,#,^,%,%,.,.,.,^,#,#,#,%,#,^,#,^,#,#,.,%,^,#,#,%,^,.,^,^,.,.,.,%,.,^,.,.,%,.,#,#,.,.,.,#,#,.,.,.,.,.,.,#,.,#,.,.,^,.,.,^,.,^,.,#,P,#,#,.,.,#,^,.,.,#,.,#,.,#,#,#,%,.,^,%,.,#,#,#,#,.,%,.,^,^,.,#,.,#,%,.,.,.,.,%,.,^,.,#,#,#,#,.,.,#,.,.,%,#,^,#,.,.,%,#,#,#,.,.,.,#,#,#,#,%,.,%,.,.,%,.,.,%,.,.,.,.,^,%,.,.,.,.,.,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
